,0,1,2,3,4
0,8.285967826843262,14.149592399597168,1.1489810943603516,2.1243770122528076,946.6266639866693
1,8.660418510437012,14.328091621398926,1.147869348526001,2.0594818592071533,733.4292381555973
2,8.370707511901855,14.384904861450195,1.1514511108398438,2.038710355758667,723.0611080747087
3,9.081103324890137,14.663177490234375,1.1574877500534058,2.0446250438690186,307.1123342667049
4,8.734427452087402,12.780606269836426,0.9757167100906372,2.2969207763671875,410.7405054025751
5,7.030918121337891,12.969033241271973,1.1307144165039062,1.9255636930465698,954.8005335640115
6,7.198502063751221,14.007975578308105,1.1492208242416382,2.0983569622039795,959.7299544280853
7,8.569822311401367,14.393552780151367,1.146876573562622,1.8892545700073242,733.8238183241576
8,7.380035400390625,13.820829391479492,1.149154543876648,2.0821776390075684,1068.0398575817758
9,6.329217433929443,13.430694580078125,1.130614995956421,2.118816614151001,691.1245195545384
10,6.548813343048096,13.693665504455566,1.1421445608139038,2.0966665744781494,911.3485093214706
11,7.747269630432129,14.26735782623291,1.152369499206543,2.143341541290283,932.4684001087032
12,7.303686618804932,14.039167404174805,1.1440566778182983,2.0459659099578857,1033.5428695075655
13,8.157636642456055,13.758904457092285,1.1408305168151855,1.8785769939422607,1262.7526517896226
14,7.302829742431641,14.026613235473633,1.1415221691131592,2.0709967613220215,1008.9704040733752
15,6.633699417114258,13.391115188598633,1.1421412229537964,2.108344078063965,972.8960911007036
16,7.955353260040283,14.087684631347656,1.1380685567855835,2.0960586071014404,971.1843252894344
17,8.751368522644043,14.418211936950684,1.147812008857727,1.7932995557785034,653.1249696841171
18,9.03498363494873,14.248247146606445,1.1528427600860596,2.1941299438476562,588.2064230070301
19,9.03958797454834,14.619568824768066,1.1578601598739624,2.028337240219116,289.06067644942794
20,7.400639057159424,13.973380088806152,1.1486425399780273,2.0763466358184814,1039.0561737437959
21,7.494012832641602,13.700501441955566,1.1274665594100952,2.0251080989837646,766.6147471366518
22,8.610379219055176,14.286898612976074,1.1484336853027344,2.0076756477355957,742.4844810413233
23,7.810808181762695,14.138211250305176,1.1419551372528076,2.0700199604034424,1038.6647896545235
24,7.433908939361572,14.042522430419922,1.146929144859314,2.0503220558166504,1049.5094611983109
25,7.174929618835449,13.784383773803711,1.140942931175232,2.080519199371338,1054.0178229901412
26,8.81175708770752,14.28639030456543,1.150809407234192,1.6972864866256714,581.1812496678789
27,6.489599704742432,13.40233325958252,1.1351934671401978,2.1095049381256104,825.7085488368864
28,9.319385528564453,14.645233154296875,1.1517294645309448,2.2207746505737305,496.85581195931013
29,9.071622848510742,14.291614532470703,1.1557550430297852,2.199453592300415,533.8150029078711
30,8.73930549621582,14.441487312316895,1.1546958684921265,2.1142609119415283,574.5538145899352
31,7.00364351272583,14.065200805664062,1.137746810913086,2.1056149005889893,840.0368497696788
32,8.725054740905762,13.73752212524414,1.1407794952392578,1.9030171632766724,1083.1687650309404
33,7.40792179107666,13.835593223571777,1.1393250226974487,2.071547746658325,1075.1779534898792
34,9.153307914733887,14.620316505432129,1.1569620370864868,1.147576093673706,289.65064281790296
35,5.494852066040039,13.415586471557617,1.1186997890472412,2.083674192428589,466.280845487722
36,9.466073036193848,14.51982307434082,1.157727837562561,2.2778165340423584,461.78527389498294
37,8.647639274597168,13.972077369689941,1.155092477798462,2.101712942123413,638.6491890719366
38,7.037998199462891,13.539114952087402,1.137996792793274,2.0913093090057373,1014.5451169746398
39,6.8217902183532715,13.351808547973633,1.1314923763275146,2.125990867614746,784.7410763992455
40,7.589485168457031,13.545756340026855,1.1278047561645508,1.9630159139633179,844.3960842490781
41,7.349271774291992,13.333842277526855,1.1051417589187622,2.0603415966033936,424.3784429828744
42,5.926598072052002,13.701019287109375,1.1348806619644165,2.15156626701355,724.4308053738338
43,7.312129974365234,14.05322551727295,1.1476956605911255,2.101925849914551,999.0294413357218
44,8.913100242614746,14.598284721374512,1.1564143896102905,2.1259820461273193,477.13270451387353
45,7.550300121307373,14.040451049804688,1.1476247310638428,2.110684394836426,1058.2865588465818
46,6.935919284820557,13.81750774383545,1.138522744178772,2.0683412551879883,937.1147121269045
47,5.998895168304443,11.977030754089355,1.102368950843811,2.005699396133423,414.4476106657881
48,7.246581554412842,13.718360900878906,1.1444282531738281,2.1199951171875,1092.660583133539
49,9.428177833557129,14.68117618560791,1.1589345932006836,2.2597908973693848,454.0220145283421
