,0,1,2,3,4
0,8.101125717163086,14.281710624694824,1.1472243070602417,2.2147841453552246,624.180949649748
1,8.07335090637207,14.30341911315918,1.146979808807373,2.2067854404449463,612.2611011803631
2,7.743231773376465,14.140290260314941,1.145447015762329,2.2367935180664062,562.1281276838371
3,7.134967803955078,14.226472854614258,1.1469972133636475,2.2600319385528564,583.5121957017404
4,8.561431884765625,14.258830070495605,1.15065336227417,2.2014646530151367,711.6061605506416
5,9.272741317749023,14.400014877319336,1.1482806205749512,1.9502958059310913,503.7316141694756
6,8.170097351074219,14.189209938049316,1.1476460695266724,2.1878628730773926,667.5980483062988
7,7.860900402069092,14.411966323852539,1.138251781463623,2.2175750732421875,418.36467966922777
8,7.461958885192871,13.70028305053711,1.1463630199432373,2.2393007278442383,629.8316584809921
9,8.255401611328125,14.278116226196289,1.1486997604370117,2.2021613121032715,687.5524106453938
10,8.22487735748291,14.154802322387695,1.1383217573165894,2.103343963623047,424.49512495603284
11,8.341192245483398,14.362176895141602,1.1491336822509766,2.211745500564575,673.912294750121
12,8.267817497253418,14.349860191345215,1.1493169069290161,2.2130842208862305,693.5741275984003
13,8.350444793701172,14.23093032836914,1.14824378490448,2.20424485206604,664.3080795107697
14,8.099553108215332,14.321239471435547,1.1477690935134888,2.196540594100952,646.3992820915597
15,7.264094352722168,14.29910659790039,1.1390939950942993,2.15629506111145,420.698016027515
16,7.588377475738525,14.440686225891113,1.1289983987808228,2.1652276515960693,408.04263680786795
17,8.20657730102539,14.320935249328613,1.148708462715149,2.2061617374420166,681.4834460285288
18,8.213735580444336,14.330731391906738,1.147895097732544,2.212844133377075,639.6890511256709
19,7.912726402282715,14.370475769042969,1.1469472646713257,2.208005905151367,597.5175315190712
20,7.974870681762695,14.35830307006836,1.1463145017623901,2.204970598220825,575.4875444231446
21,7.944164276123047,14.306160926818848,1.146067500114441,2.2166483402252197,571.8831653617192
22,8.083089828491211,14.362940788269043,1.1477868556976318,2.215618133544922,633.8490955825675
23,7.085197925567627,14.024599075317383,1.143768310546875,2.2582907676696777,503.0056554552777
24,8.29185962677002,14.54515552520752,1.138049602508545,2.1943471431732178,416.155677510908
25,7.59006929397583,14.345252990722656,1.144988775253296,2.238654136657715,518.2434271628974
26,8.419145584106445,14.258138656616211,1.149561882019043,2.213559865951538,700.9258415654899
27,8.52699089050293,14.390939712524414,1.1414856910705566,2.097949504852295,447.82269909097135
28,7.572235107421875,14.408822059631348,1.1482752561569214,2.245727300643921,622.863130978229
29,8.703925132751465,14.30126953125,1.1451584100723267,1.9897902011871338,532.9613325815008
30,7.589402198791504,14.288162231445312,1.1444308757781982,2.2299845218658447,508.8849934253037
31,7.808176517486572,14.335627555847168,1.1440157890319824,2.204869508743286,499.19347960971436
32,8.191288948059082,14.215408325195312,1.1481977701187134,2.1834402084350586,689.5429015752429
33,8.328938484191895,14.208592414855957,1.1502339839935303,2.213139533996582,757.9406183093638
