,0,1,2,3,4
0,9.349084854125977,14.180826187133789,1.15499746799469,1.7680269479751587,512.8239329788552
1,7.813729286193848,14.355164527893066,1.1405577659606934,2.070538282394409,404.67670858184226
2,7.061499118804932,13.798349380493164,1.1527643203735352,2.2553060054779053,748.1568817052982
3,9.319174766540527,14.059916496276855,1.1555179357528687,1.8082871437072754,583.4731806634763
4,7.059130668640137,12.31523609161377,1.1490166187286377,2.2587311267852783,521.8172227814467
5,8.577282905578613,14.193946838378906,1.1316487789154053,1.6515222787857056,403.61371511902337
6,9.40078353881836,14.796746253967285,1.1564983129501343,1.8233140707015991,444.71468611762276
7,8.18593978881836,11.792433738708496,1.1554895639419556,2.2752180099487305,594.9418684320295
8,8.978750228881836,13.657819747924805,1.1549016237258911,2.216928005218506,750.0988358830795
9,7.498052597045898,13.375266075134277,1.1554789543151855,2.2368149757385254,781.359670739594
10,7.568917274475098,8.964012145996094,1.1459546089172363,2.2851085662841797,400.571447080948
11,7.343600273132324,13.969643592834473,1.145980954170227,2.173529624938965,472.8564514670868
12,9.496167182922363,14.840458869934082,1.159445881843567,1.7968844175338745,354.991637229757
13,8.654585838317871,13.66296672821045,1.1535617113113403,2.1534337997436523,882.5335910982396
14,7.620622158050537,13.140820503234863,1.1494479179382324,2.175922393798828,660.2742066373684
15,7.600913047790527,13.883304595947266,1.1456935405731201,2.1564040184020996,464.73743248749486
16,8.223543167114258,13.705615997314453,1.15254807472229,2.140265464782715,926.8119785501975
17,7.3428144454956055,14.10971736907959,1.1469621658325195,2.088082790374756,466.5432926785603
18,8.348700523376465,14.524432182312012,1.1400854587554932,2.025637626647949,404.30984833566515
19,9.090482711791992,14.659516334533691,1.1455357074737549,1.945133090019226,425.2356676117526
20,8.161750793457031,13.527237892150879,1.1452255249023438,2.109665870666504,461.1895781822389
21,7.280505180358887,14.374698638916016,1.147841215133667,2.1665127277374268,513.9268587280259
22,7.472475528717041,12.566791534423828,1.1515560150146484,2.221622943878174,682.2812257155698
23,6.9169721603393555,12.922934532165527,1.1478271484375,2.179609775543213,545.8045414443222
