,0,1,2,3,4
0,8.14531135559082,14.385160446166992,1.1498955488204956,1.9781240224838257,655.9353891172109
1,8.115421295166016,14.313704490661621,1.1537079811096191,2.1022558212280273,843.9895050997438
2,8.099308967590332,14.423583030700684,1.1487773656845093,1.9912511110305786,595.4089020835784
3,9.476057052612305,14.784871101379395,1.157388687133789,2.309983253479004,464.5060673304324
4,8.248984336853027,14.428509712219238,1.152164340019226,2.043980836868286,737.7691043198711
5,8.355344772338867,14.314445495605469,1.148159146308899,2.2121846675872803,609.8204156005513
6,7.298340320587158,14.183014869689941,1.1418522596359253,1.849467396736145,408.72684615576424
7,6.508955955505371,13.884819030761719,1.1483545303344727,1.467536449432373,473.25842136478656
8,7.22183895111084,14.253523826599121,1.1471683979034424,1.9177736043930054,429.7650656998635
9,8.065837860107422,14.425962448120117,1.150842547416687,2.0406813621520996,685.346468971756
10,7.980961799621582,14.416678428649902,1.1505751609802246,2.0065579414367676,654.8040151660684
11,8.191412925720215,14.418390274047852,1.1534892320632935,2.0641801357269287,771.08597870938
12,8.020757675170898,14.327908515930176,1.1505000591278076,2.0116477012634277,693.5544855859782
13,7.939337253570557,14.483733177185059,1.1498453617095947,2.005335569381714,596.0038087765656
14,8.12871265411377,14.41140079498291,1.1510848999023438,2.0813238620758057,721.8643564700271
15,8.028972625732422,14.37125015258789,1.1527243852615356,2.069502592086792,778.4857952260018
16,7.688399314880371,14.316478729248047,1.1457281112670898,1.8709521293640137,461.54113554961384
17,8.292621612548828,14.215192794799805,1.1479512453079224,2.179936170578003,626.1679170490819
18,7.973988056182861,14.4015531539917,1.149428367614746,2.023207426071167,617.4933632184593
19,7.856288909912109,14.389900207519531,1.150473952293396,1.9733694791793823,627.9652206579837
20,7.766032695770264,14.047222137451172,1.1474080085754395,2.1879594326019287,604.862051446644
21,9.105401039123535,14.382746696472168,1.1468725204467773,2.2936205863952637,475.1619188825402
22,7.368938446044922,14.309197425842285,1.1424728631973267,1.8312808275222778,410.0045795022257
23,6.934966087341309,13.851632118225098,1.146300196647644,1.6302677392959595,465.6586679798962
24,7.857497215270996,14.424359321594238,1.1481534242630005,1.975203514099121,533.6733498810617
25,8.084086418151855,14.17077350616455,1.151845097541809,2.0811285972595215,845.1318385611419
26,7.5692925453186035,14.282397270202637,1.147383451461792,1.9394513368606567,484.6440212501739
27,9.492595672607422,14.80875301361084,1.1577991247177124,2.309997797012329,457.5658900667148
